"","employee_id","performance_group","yrs_employed","manager_hire","test_score","group_size","concern_flag","mobile_flag","customers","high_hours_flag","transfers","reduced_schedule","city"
"1","000af67b","Bottom",4.6,"N",91,15,"N","N",22,"N",0,"Y","Chicago"
"2","003a9cff","Bottom",5.5,"N",273,8,"N","Y",16,"Y",0,"Y","Houston"
"3","00bc8536","Middle",5.1,"N",174,12,"N","Y",24,"Y",2,"N","Chicago"
"4","00be1442","Middle",4.7,"N",303,11,"N","Y",28,"Y",0,"Y","Chicago"
"5","00d6fdfd","Bottom",4.2,"N",106,11,"N","N",28,"Y",3,"Y","Chicago"
"6","0129f72f","Middle",4.8,"N",402,15,"N","N",30,"Y",0,"N","New York"
"7","01462797","Middle",4.6,"N",167,17,"N","N",26,"Y",3,"N","New York"
"8","01aa135f","Middle",5,"N",258,15,"N","N",22,"Y",2,"N","New York"
"9","02cba29a","Middle",4.7,"N",379,15,"N","N",18,"N",2,"N","Toronto"
"10","0390bb8b","Middle",4.1,"N",205,10,"N","N",14,"N",2,"N","New York"
"11","03a8743a","Middle",5.4,"N",265,9,"N","Y",26,"N",0,"Y","Chicago"
"12","040001a4","Top",5,"N",235,8,"N","N",22,"Y",2,"N","Toronto"
"13","04311ecb","Middle",4.9,"N",174,8,"N","N",16,"Y",0,"N","Toronto"
"14","044c241c","Middle",5.2,"N",265,19,"Y","N",26,"Y",2,"N","New York"
"15","049733ad","Middle",4.7,"N",379,11,"N","N",26,"Y",2,"N","Toronto"
"16","04bca1f7","Middle",4.1,"N",220,13,"N","N",20,"N",0,"N","New York"
"17","04d0de08","Middle",4.4,"N",356,11,"N","Y",16,"N",2,"N","Toronto"
"18","04de1f43","Middle",4.7,"N",159,11,"N","Y",22,"N",0,"N","Chicago"
"19","065bef5c","Middle",4.6,"N",235,10,"N","N",22,"N",0,"N","Toronto"
"20","06ac534e","Middle",4.4,"N",273,10,"N","N",20,"Y",0,"N","Toronto"
"21","07e9e2c2","Middle",4.7,"N",91,11,"N","N",16,"N",0,"N","Toronto"
"22","07eb21de","Middle",5.3,"N",205,11,"Y","Y",28,"Y",3,"N","Orlando"
"23","07f79c30","Middle",4.5,"N",98,14,"N","N",22,"Y",2,"N","New York"
"24","0a096c9c","Middle",4.2,"N",212,12,"N","N",24,"N",0,"Y","San Francisco"
"25","0a52817d","Bottom",4.1,"Y",227,11,"N","N",22,"Y",2,"N","New York"
"26","0a6e155a","Middle",4.6,"N",303,11,"N","N",20,"Y",0,"Y","Houston"
"27","0b3f7c51","Top",3.8,"N",242,20,"N","N",16,"N",2,"N","New York"
"28","0b5637d7","Middle",4.1,"N",212,19,"N","Y",24,"Y",0,"N","New York"
"29","0ba1e858","Bottom",5.3,"N",38,5,"N","Y",18,"N",2,"Y","Toronto"
"30","0bd3f3df","Middle",3.9,"N",38,18,"Y","N",24,"N",2,"Y","Houston"
"31","0c6ec688","Top",4.2,"N",136,10,"N","N",20,"N",0,"Y","Chicago"
"32","0c843034","Middle",4.3,"N",189,11,"N","Y",22,"Y",2,"Y","San Francisco"
"33","0d0f885d","Middle",5.1,"N",182,11,"N","N",24,"N",0,"N","New York"
"34","0d3fab51","Middle",4.7,"N",326,11,"N","Y",30,"N",0,"Y","Chicago"
"35","0d7bb37c","Middle",4.1,"N",280,10,"N","N",16,"Y",0,"N","Toronto"
"36","0dcd7810","Top",4.5,"N",424,11,"N","Y",18,"N",0,"N","Toronto"
"37","0e51b4e7","Middle",4.6,"N",227,10,"N","N",22,"N",0,"N","New York"
"38","0e5f7d11","Middle",4.7,"N",288,11,"N","Y",32,"Y",2,"N","Chicago"
"39","0e7a60a8","Middle",4.2,"N",205,10,"N","N",24,"Y",2,"N","New York"
"40","0e836902","Middle",5.2,"N",174,12,"N","N",24,"N",2,"N","New York"
"41","0ee2cf84","Middle",4.4,"N",106,7,"N","Y",20,"N",0,"N","New York"
"42","0f2319ae","Middle",3.9,"N",379,11,"N","N",12,"N",0,"N","Chicago"
"43","0f2e5ec9","Bottom",5,"N",189,9,"N","Y",20,"N",2,"N","Toronto"
"44","0f4d1cff","Top",4,"N",386,14,"N","Y",22,"Y",3,"Y","San Francisco"
"45","0f78b6fd","Middle",5,"N",288,11,"Y","N",14,"N",0,"N","New York"
"46","10aeb364","Middle",4.8,"N",265,15,"N","N",22,"N",0,"N","New York"
"47","10c54f24","Middle",4.6,"N",152,11,"N","N",22,"N",0,"N","Toronto"
"48","1149fc0d","Top",4.5,"N",333,16,"N","N",24,"Y",0,"N","New York"
"49","115c7d85","Middle",4.7,"N",205,13,"N","N",14,"N",0,"Y","Chicago"
"50","116b58cf","Bottom",5,"N",182,10,"N","N",18,"N",0,"Y","San Francisco"
"51","1177eb06","Middle",4.6,"N",333,13,"N","Y",18,"N",0,"Y","San Francisco"
"52","11c9971a","Middle",4.9,"N",227,12,"N","Y",20,"N",2,"Y","Orlando"
"53","11e44cc7","Bottom",5.1,"N",83,13,"N","N",22,"Y",0,"N","Chicago"
"54","11e61339","Middle",4.9,"N",341,7,"N","N",14,"N",0,"N","Toronto"
"55","11e9ac6c","Top",4.1,"N",167,8,"N","N",20,"N",0,"N","Toronto"
"56","12d9bf3a","Middle",4.2,"N",379,10,"N","N",22,"Y",0,"N","Toronto"
"57","13eee288","Middle",5.3,"N",280,11,"N","N",16,"N",2,"N","New York"
"58","141e6ecb","Middle",3.6,"N",364,11,"N","N",16,"Y",0,"N","Toronto"
"59","14544b08","Middle",5,"N",242,10,"N","N",22,"Y",0,"N","New York"
"60","149d37b2","Middle",5,"N",235,12,"N","N",22,"Y",2,"N","Toronto"
"61","14a3d50d","Bottom",4.6,"N",197,10,"N","N",28,"Y",0,"N","Toronto"
"62","14f5e806","Bottom",4.9,"N",167,8,"N","N",14,"N",0,"Y","San Francisco"
"63","152259c9","Middle",4,"N",265,9,"N","Y",22,"N",0,"N","Toronto"
"64","15995879","Middle",4.6,"N",273,13,"N","N",22,"N",0,"N","New York"
"65","15a8065a","Middle",3.9,"N",121,10,"N","N",14,"N",2,"Y","Houston"
"66","161c4d66","Middle",4.7,"N",212,13,"N","Y",26,"N",2,"Y","Orlando"
"67","1623d0c9","Bottom",4.4,"N",152,6,"N","Y",28,"Y",2,"Y","San Francisco"
"68","16b4eb7c","Bottom",4.5,"N",212,11,"N","Y",22,"N",0,"Y","Houston"
"69","170eaabe","Middle",4.6,"N",174,14,"Y","N",24,"N",2,"N","New York"
"70","17483a7c","Bottom",4.5,"N",295,13,"N","Y",22,"N",0,"Y","San Francisco"
"71","177de4ed","Middle",5,"N",227,13,"N","N",30,"N",2,"N","Toronto"
"72","17a4ee4b","Middle",5.5,"N",189,10,"Y","N",26,"Y",2,"N","New York"
"73","18c20092","Middle",4.8,"N",250,13,"N","N",22,"N",0,"N","New York"
"74","18f47db7","Bottom",4.7,"N",182,10,"N","N",18,"N",0,"N","Toronto"
"75","1963f987","Bottom",4.5,"N",303,12,"N","Y",16,"N",0,"Y","Toronto"
"76","198e1a78","Middle",4.4,"N",250,10,"N","N",10,"N",0,"N","Toronto"
"77","1a150568","Middle",5.4,"N",364,11,"Y","Y",28,"N",3,"Y","San Francisco"
"78","1ae8d25f","Middle",5.2,"N",220,11,"N","N",22,"N",0,"N","New York"
"79","1b30e815","Middle",5.3,"N",121,15,"N","N",24,"Y",0,"N","Toronto"
"80","1b32f3f5","Middle",3.9,"N",250,11,"N","N",14,"N",0,"N","Chicago"
"81","1b6e0be9","Bottom",5,"Y",212,7,"Y","Y",22,"Y",0,"N","Toronto"
"82","1bb4fc5e","Middle",4,"N",212,13,"N","N",28,"N",5,"N","New York"
"83","1be5eccb","Bottom",4.4,"N",402,11,"N","N",12,"Y",2,"Y","San Francisco"
"84","1c2e4596","Middle",4.9,"N",303,9,"Y","N",18,"Y",0,"Y","Houston"
"85","1ccf7241","Middle",4.5,"N",265,8,"N","Y",18,"Y",0,"N","Toronto"
"86","1dd5b8d0","Bottom",5.1,"N",182,16,"N","N",28,"N",2,"N","New York"
"87","20320ac0","Bottom",4.6,"N",227,11,"Y","N",20,"N",0,"N","New York"
"88","20a898a5","Middle",5,"N",174,17,"N","N",16,"Y",0,"N","New York"
"89","20c1f2ab","Top",4.2,"N",424,10,"N","N",34,"Y",0,"N","New York"
"90","212d0ccb","Middle",4.9,"N",212,13,"N","Y",20,"N",0,"Y","San Francisco"
"91","2161245d","Middle",4.4,"N",242,11,"Y","Y",16,"N",2,"Y","Houston"
"92","224e8e50","Middle",5,"N",91,8,"Y","Y",16,"N",0,"Y","San Francisco"
"93","233e5f29","Middle",4.1,"N",174,11,"N","N",22,"Y",2,"Y","Houston"
"94","239f57a2","Middle",5,"N",295,13,"N","N",28,"Y",0,"N","Toronto"
"95","23aba68b","Middle",4.7,"N",409,10,"Y","Y",20,"Y",0,"N","Toronto"
"96","2450d532","Middle",4,"N",189,14,"N","N",18,"N",0,"N","New York"
"97","246b221c","Bottom",4.2,"N",303,17,"N","N",18,"N",2,"N","New York"
"98","249a6c42","Middle",4.1,"N",212,12,"N","N",18,"N",0,"N","Toronto"
"99","25d23a7c","Middle",4.1,"N",174,12,"N","N",18,"Y",2,"N","New York"
"100","26e1942e","Middle",4.1,"N",174,13,"N","Y",18,"N",0,"N","Toronto"
"101","26fec077","Middle",4.3,"N",341,10,"N","Y",24,"N",2,"N","Chicago"
"102","272b93f1","Bottom",5.2,"N",227,10,"N","N",12,"N",0,"Y","Chicago"
"103","27644867","Middle",4.5,"N",273,10,"N","Y",24,"Y",3,"Y","Orlando"
"104","2831f170","Middle",4.9,"N",129,9,"N","N",28,"Y",0,"Y","San Francisco"
"105","283cb5b2","Middle",4.7,"N",174,14,"N","N",22,"N",0,"N","Toronto"
"106","28ca8384","Bottom",5.1,"N",220,11,"N","Y",24,"N",3,"Y","Orlando"
"107","28faeb10","Bottom",5.1,"N",98,10,"N","Y",16,"N",0,"Y","San Francisco"
"108","2aa74cd6","Bottom",5,"N",220,11,"N","N",16,"Y",0,"Y","New York"
"109","2b450c6b","Middle",5,"N",333,11,"N","Y",20,"N",0,"Y","San Francisco"
"110","2b65a8b7","Middle",4.4,"N",242,15,"N","N",20,"N",0,"N","New York"
"111","2ba7657f","Top",4.9,"N",235,10,"N","Y",18,"N",0,"Y","Chicago"
"112","2c218e8f","Middle",4.5,"N",295,13,"N","N",20,"N",2,"N","New York"
"113","2cc30425","Bottom",4.8,"N",159,8,"Y","N",20,"N",0,"N","Toronto"
"114","2d54740d","Middle",4.4,"N",311,10,"N","N",24,"Y",0,"Y","Orlando"
"115","2d69d975","Top",4.1,"N",242,10,"N","N",18,"N",0,"Y","San Francisco"
"116","2e0e1cee","Middle",5,"N",250,10,"N","N",14,"N",0,"N","New York"
"117","2e91c3cf","Middle",5,"N",220,8,"N","Y",14,"N",0,"Y","San Francisco"
"118","2ea241ec","Middle",4.5,"N",303,8,"N","N",24,"N",0,"N","Toronto"
"119","2eaaf42c","Middle",4.6,"N",114,11,"N","N",22,"N",2,"Y","Chicago"
"120","2f3c7c83","Middle",4.1,"N",159,11,"N","N",22,"N",3,"N","Toronto"
"121","2f4312d0","Bottom",4.1,"N",348,15,"N","N",24,"N",0,"N","New York"
"122","2f848ab0","Middle",4.5,"N",295,11,"N","N",22,"N",0,"N","New York"
"123","2f8a425a","Middle",4.5,"N",235,10,"N","N",22,"Y",0,"N","Toronto"
"124","2fef6027","Middle",4.7,"N",288,8,"N","N",18,"Y",0,"N","Toronto"
"125","30192bf4","Middle",4.2,"N",182,8,"N","N",14,"N",0,"N","Chicago"
"126","312581bc","Middle",4.1,"N",182,10,"N","N",16,"N",0,"N","New York"
"127","3135ebd2","Middle",4.9,"N",280,13,"N","N",20,"Y",3,"N","Toronto"
"128","314bc11c","Middle",4.3,"N",439,13,"Y","N",26,"Y",5,"N","New York"
"129","325b71cd","Bottom",5,"N",144,13,"N","N",18,"N",2,"N","Toronto"
"130","336361fc","Top",4.7,"N",242,13,"N","N",26,"Y",0,"N","New York"
"131","33d05649","Top",3.7,"N",288,11,"N","Y",22,"Y",0,"N","New York"
"132","340b1336","Bottom",4.8,"N",265,12,"N","N",16,"N",2,"N","Toronto"
"133","3474567e","Middle",5,"N",280,15,"N","N",24,"Y",0,"N","New York"
"134","35a6eceb","Bottom",4.6,"N",280,10,"N","N",22,"Y",0,"N","New York"
"135","35c38582","Bottom",4.9,"N",212,13,"N","N",22,"N",2,"N","New York"
"136","366b1d0f","Top",4.7,"N",273,19,"N","N",38,"Y",2,"N","New York"
"137","3750c061","Middle",4.4,"N",258,9,"N","Y",20,"N",0,"N","Toronto"
"138","386b9dad","Bottom",4.8,"N",197,14,"N","Y",36,"Y",2,"Y","San Francisco"
"139","3870bb30","Top",4.2,"N",394,11,"N","N",20,"Y",0,"N","Toronto"
"140","38df15ce","Middle",4.5,"N",220,12,"N","N",28,"Y",0,"Y","Orlando"
"141","3a1e550d","Middle",4.3,"N",242,6,"N","N",16,"N",0,"N","New York"
"142","3a3fed54","Middle",4.6,"N",197,8,"N","N",24,"Y",0,"N","New York"
"143","3aec9b21","Middle",4.4,"N",250,12,"N","N",20,"N",0,"Y","San Francisco"
"144","3b4dd5df","Middle",5,"N",280,18,"N","N",20,"Y",2,"N","New York"
"145","3bffd4f8","Middle",4.3,"N",318,13,"N","N",20,"N",2,"N","New York"
"146","3c2d45cc","Middle",5.1,"N",288,11,"N","N",22,"Y",0,"N","New York"
"147","3c308b87","Middle",4.3,"N",76,8,"N","N",16,"N",0,"N","Toronto"
"148","3c528414","Bottom",4.7,"N",167,17,"N","N",18,"N",3,"N","New York"
"149","3c71e2ec","Middle",5.4,"N",220,13,"N","N",20,"N",0,"N","New York"
"150","3d9e9752","Middle",4.9,"N",227,10,"N","N",16,"N",0,"N","New York"
"151","3dc6ca19","Bottom",5.1,"N",182,15,"N","Y",20,"N",2,"N","Orlando"
"152","3de78aa1","Bottom",5.2,"N",159,10,"N","N",18,"N",2,"Y","Chicago"
"153","3e3edda6","Top",5,"N",242,17,"N","Y",24,"N",0,"N","New York"
"154","3e8dbe4c","Bottom",5.1,"N",174,11,"N","N",16,"N",0,"Y","Chicago"
"155","3ee66efc","Bottom",4,"N",409,11,"N","N",16,"N",2,"N","Toronto"
"156","40e853ea","Middle",4.9,"N",227,13,"N","N",26,"Y",0,"N","Toronto"
"157","41890e7a","Top",3.6,"N",114,9,"N","N",20,"N",2,"N","Chicago"
"158","4222521e","Middle",5.7,"N",326,18,"Y","N",16,"N",0,"N","Toronto"
"159","4397b678","Middle",4.8,"N",265,13,"N","N",20,"N",0,"N","Toronto"
"160","43c1d8c2","Middle",4.4,"N",432,15,"N","N",20,"Y",0,"N","Toronto"
"161","4427aff6","Middle",4,"N",250,10,"N","N",18,"N",0,"N","Toronto"
"162","445bd5bb","Middle",5,"N",242,11,"N","N",22,"Y",0,"N","Toronto"
"163","4487ca5f","Middle",5.4,"N",326,20,"Y","N",36,"Y",2,"N","Toronto"
"164","4532e76f","Middle",4.6,"N",220,9,"Y","N",22,"N",0,"Y","Chicago"
"165","46c39f61","Bottom",5,"N",167,11,"N","N",24,"N",2,"Y","San Francisco"
"166","4778d76c","Middle",4.4,"N",220,8,"N","N",18,"N",0,"Y","Chicago"
"167","47c9b35e","Top",6,"N",295,15,"Y","N",34,"N",0,"N","New York"
"168","47d6fc9f","Bottom",4.8,"N",280,12,"N","N",18,"N",0,"N","New York"
"169","48507fc0","Middle",4.4,"N",462,17,"N","N",18,"N",0,"N","Toronto"
"170","49f49cc7","Middle",4.9,"N",189,11,"N","Y",16,"N",2,"Y","Houston"
"171","49f4dc41","Top",3.7,"N",220,11,"N","N",16,"N",0,"N","New York"
"172","4a9eb443","Middle",4.4,"N",106,10,"N","Y",26,"N",0,"N","Chicago"
"173","4b934557","Middle",4.6,"N",220,10,"N","N",24,"N",0,"Y","Orlando"
"174","4bd699d4","Middle",4.6,"N",167,12,"N","N",18,"N",2,"N","Toronto"
"175","4c594b79","Top",4.2,"N",348,11,"N","N",18,"Y",2,"N","New York"
"176","4c9b3876","Middle",4.6,"N",409,9,"Y","N",18,"N",0,"N","New York"
"177","4d593345","Middle",4.5,"N",136,6,"N","N",22,"N",0,"N","Toronto"
"178","4e8b206b","Bottom",4.9,"N",326,13,"N","Y",22,"Y",2,"Y","San Francisco"
"179","4fa96bbd","Middle",5.1,"N",197,15,"N","N",22,"Y",2,"N","Toronto"
"180","4ffffa9d","Middle",5.3,"N",121,10,"N","N",16,"N",0,"N","New York"
"181","5046ef5b","Middle",4.6,"N",235,9,"N","N",20,"N",0,"N","Toronto"
"182","50612e98","Bottom",4.4,"N",159,16,"N","N",40,"Y",2,"N","Toronto"
"183","508d4855","Middle",5,"N",144,11,"N","N",22,"N",2,"N","Toronto"
"184","51532894","Middle",5.2,"N",288,13,"N","Y",16,"N",0,"N","New York"
"185","51623589","Middle",4.1,"N",220,11,"N","N",20,"Y",0,"Y","Toronto"
"186","51b9f4c2","Bottom",2.8,"Y",152,9,"N","N",24,"N",0,"N","New York"
"187","51e27cfe","Bottom",3.6,"Y",98,8,"N","N",16,"N",0,"N","New York"
"188","51e801e4","Middle",4.9,"N",159,12,"N","Y",20,"Y",0,"N","Toronto"
"189","52204196","Middle",5.2,"N",205,11,"N","N",16,"N",0,"Y","Chicago"
"190","52b7c12e","Middle",4.6,"N",326,11,"Y","N",18,"N",0,"N","Toronto"
"191","52fc4d27","Middle",4.8,"N",303,7,"N","N",14,"N",0,"N","New York"
"192","538f99bc","Middle",4.7,"N",182,11,"N","N",22,"N",0,"N","New York"
"193","53f52fd8","Bottom",4.3,"N",242,11,"N","N",24,"N",2,"N","Toronto"
"194","54289dac","Middle",4.5,"N",227,8,"N","N",18,"N",2,"N","Toronto"
"195","547584ac","Middle",4.6,"N",197,11,"N","N",20,"Y",0,"N","Chicago"
"196","55007f0c","Middle",4.2,"N",242,9,"N","Y",26,"N",0,"N","Toronto"
"197","551ba7ea","Middle",4.6,"N",265,13,"N","N",18,"N",0,"N","Toronto"
"198","5700c368","Bottom",3.8,"N",356,9,"N","N",16,"N",0,"N","Toronto"
"199","571c21ff","Bottom",5.2,"N",83,8,"N","N",16,"N",0,"Y","San Francisco"
"200","5722f7d6","Bottom",4.5,"N",212,8,"N","N",18,"Y",0,"N","Toronto"
"201","582e7062","Bottom",5,"N",205,8,"N","Y",16,"N",2,"Y","Houston"
"202","586eb60d","Middle",4.3,"N",98,11,"N","N",18,"N",0,"N","Toronto"
"203","589fcdd8","Top",3.8,"N",318,14,"N","Y",16,"N",0,"N","Toronto"
"204","5a343b35","Middle",3.7,"N",205,9,"N","N",24,"N",3,"N","New York"
"205","5ab4b656","Middle",4.6,"N",273,14,"N","N",20,"Y",0,"N","New York"
"206","5acf99c0","Middle",4.9,"N",265,17,"N","N",20,"Y",2,"N","New York"
"207","5ad93121","Top",4.4,"N",273,11,"N","N",26,"Y",2,"Y","San Francisco"
"208","5b268514","Top",4.2,"N",144,11,"N","N",16,"N",0,"Y","Toronto"
"209","5bc0968a","Middle",4.3,"N",311,12,"N","N",18,"N",2,"N","New York"
"210","5bcb8806","Bottom",5,"N",174,11,"N","N",20,"N",0,"Y","San Francisco"
"211","5bd15eec","Top",3.3,"Y",220,11,"N","N",16,"N",0,"Y","Houston"
"212","5da9639e","Middle",4.1,"N",303,15,"N","N",20,"Y",0,"N","Toronto"
"213","5f17a93b","Bottom",4.8,"N",311,13,"N","N",18,"Y",2,"N","Chicago"
"214","5f32922b","Middle",3.9,"N",220,13,"N","N",20,"N",0,"N","New York"
"215","602410d1","Middle",4,"N",265,11,"N","N",18,"N",0,"N","New York"
"216","602ce2b1","Top",4,"N",273,13,"N","N",20,"Y",0,"Y","San Francisco"
"217","60845764","Bottom",4.5,"N",114,13,"N","N",22,"Y",0,"N","New York"
"218","610ece3e","Bottom",5.5,"N",129,6,"N","Y",20,"Y",0,"Y","Orlando"
"219","616e7dc0","Middle",5.1,"N",295,14,"N","Y",22,"Y",3,"N","Toronto"
"220","61a0762d","Middle",4.6,"N",242,8,"N","N",24,"N",0,"N","Toronto"
"221","63496c55","Middle",5.3,"N",242,11,"N","Y",24,"N",2,"Y","San Francisco"
"222","637e8a0f","Middle",4.2,"N",220,13,"N","N",34,"Y",3,"N","Toronto"
"223","63934250","Middle",5,"N",144,14,"Y","N",20,"N",2,"N","New York"
"224","63c5649d","Bottom",4.8,"N",174,12,"N","Y",14,"N",2,"N","Toronto"
"225","642614af","Middle",5,"N",280,9,"Y","N",16,"Y",2,"N","Toronto"
"226","64b4e375","Middle",4.4,"N",205,12,"N","N",26,"Y",0,"N","Toronto"
"227","64c6833b","Middle",4.4,"N",333,13,"N","Y",16,"N",2,"N","Chicago"
"228","64e3a1ba","Bottom",5.2,"N",311,10,"N","Y",22,"Y",3,"N","Toronto"
"229","65a9dfdd","Bottom",4.5,"N",235,8,"N","Y",14,"N",0,"N","Toronto"
"230","662f3d39","Middle",5,"N",159,13,"N","N",24,"N",0,"N","New York"
"231","6640964f","Middle",4.7,"N",424,15,"N","N",24,"Y",2,"N","Toronto"
"232","66534e07","Middle",5.1,"N",167,11,"N","N",20,"Y",2,"N","Toronto"
"233","66810cc9","Middle",5,"N",295,14,"N","Y",24,"Y",3,"N","Toronto"
"234","66b83b4b","Bottom",5.6,"N",174,10,"Y","N",22,"N",0,"Y","San Francisco"
"235","683ba552","Top",3.7,"N",356,9,"N","N",22,"Y",0,"N","Toronto"
"236","694626f7","Bottom",5.5,"N",174,14,"Y","Y",20,"N",0,"N","Toronto"
"237","699e4d61","Middle",4.5,"N",189,9,"N","N",20,"N",0,"N","Toronto"
"238","6ac38c5e","Middle",4.6,"N",318,9,"N","N",18,"N",2,"Y","San Francisco"
"239","6b14f9f8","Middle",4.4,"N",144,11,"N","N",16,"N",2,"N","New York"
"240","6b707925","Middle",4,"N",121,11,"N","Y",32,"Y",2,"Y","Toronto"
"241","6c56cf27","Middle",4.4,"N",265,13,"N","N",16,"N",2,"N","Toronto"
"242","6d1d3f94","Bottom",5,"N",144,11,"N","Y",26,"N",2,"Y","San Francisco"
"243","6e43d0eb","Bottom",4.5,"N",182,17,"N","N",32,"Y",0,"N","New York"
"244","6f37a436","Middle",5,"N",227,18,"N","Y",28,"Y",2,"N","Toronto"
"245","6f40889c","Middle",4.8,"N",159,13,"N","N",18,"N",0,"N","New York"
"246","6f6a15c3","Middle",4.9,"N",227,14,"N","Y",28,"Y",3,"N","Toronto"
"247","6f706192","Middle",5,"N",295,15,"N","N",22,"N",0,"N","New York"
"248","6fad20c6","Middle",5,"N",159,9,"N","N",20,"Y",0,"Y","San Francisco"
"249","6fb92fa9","Bottom",5,"N",273,15,"N","Y",18,"Y",2,"N","Chicago"
"250","6fe8b754","Top",4.9,"N",197,15,"Y","N",20,"Y",0,"N","Toronto"
"251","6ffbce77","Top",3.7,"N",174,13,"N","N",22,"Y",2,"N","Toronto"
"252","70028ff8","Middle",4,"N",152,9,"N","N",28,"Y",0,"N","New York"
"253","705a7b97","Middle",4.5,"N",402,20,"N","N",30,"Y",2,"N","New York"
"254","70d7c0fd","Bottom",4.9,"Y",220,13,"N","N",20,"N",0,"N","Toronto"
"255","70ee73b9","Bottom",4.7,"N",212,10,"N","N",24,"Y",0,"N","Toronto"
"256","71aa7b78","Middle",4.4,"N",303,9,"N","N",18,"N",0,"N","Toronto"
"257","726895c8","Middle",5.1,"N",212,15,"N","N",26,"Y",2,"N","New York"
"258","72a59199","Bottom",5,"N",379,10,"N","Y",30,"Y",0,"N","New York"
"259","72c9ce58","Bottom",5.9,"N",152,15,"Y","N",22,"N",0,"N","Chicago"
"260","72cd94a4","Bottom",4.8,"N",136,6,"N","N",18,"N",2,"N","Toronto"
"261","72fd934c","Top",4,"N",295,9,"N","N",14,"Y",0,"N","New York"
"262","737a170c","Middle",4.3,"Y",136,15,"N","N",26,"N",2,"Y","Orlando"
"263","748f511e","Top",4.4,"N",227,17,"N","Y",30,"Y",0,"N","New York"
"264","75b9faa4","Top",2,"Y",371,7,"N","N",16,"N",0,"N","Toronto"
"265","75c641f3","Top",4.6,"N",273,15,"N","N",24,"Y",2,"N","New York"
"266","75d6a015","Top",4.9,"N",288,8,"N","N",20,"Y",0,"N","Toronto"
"267","76122084","Top",4.1,"N",167,10,"N","N",20,"Y",0,"N","Toronto"
"268","773a3436","Middle",4.8,"N",379,13,"N","N",18,"Y",2,"N","New York"
"269","77e0ae27","Middle",4.8,"N",258,15,"N","N",14,"N",0,"N","Toronto"
"270","7853545e","Middle",5.1,"N",76,10,"N","N",18,"Y",2,"N","Toronto"
"271","78be7b49","Middle",5,"N",235,20,"N","N",22,"N",2,"N","New York"
"272","78c17ebb","Middle",4.2,"N",288,6,"N","N",14,"N",0,"N","Toronto"
"273","79997a04","Top",4.3,"N",311,17,"N","N",32,"Y",2,"N","Toronto"
"274","799ae284","Top",4.3,"N",144,12,"N","N",16,"Y",0,"N","Toronto"
"275","7b40afe7","Bottom",5.3,"N",273,10,"N","N",16,"N",2,"Y","San Francisco"
"276","7b5cfcfd","Bottom",3.4,"N",220,11,"Y","Y",22,"N",2,"N","Orlando"
"277","7b869493","Middle",4,"N",167,11,"N","N",20,"Y",2,"N","Toronto"
"278","7bf5373c","Middle",4.4,"N",280,14,"N","N",18,"N",2,"N","Toronto"
"279","7c04d967","Middle",4.8,"N",265,10,"N","N",22,"N",3,"Y","New York"
"280","7c2f19f9","Middle",4.3,"N",235,10,"N","N",26,"N",2,"Y","New York"
"281","7cc6b046","Middle",4.1,"N",205,13,"N","N",26,"N",2,"N","New York"
"282","7d8b89cf","Middle",4.8,"N",227,13,"Y","N",18,"Y",0,"N","New York"
"283","7d8c51be","Middle",4.3,"N",242,10,"N","N",24,"N",0,"Y","Chicago"
"284","7dd60ead","Middle",4.3,"N",189,11,"N","N",14,"N",0,"N","Toronto"
