"","employee_id","performance_group","yrs_employed","manager_hire","test_score","group_size","concern_flag","mobile_flag","customers","high_hours_flag","transfers","reduced_schedule","city"
"285","7dd7b85b","Middle",5,"N",167,14,"N","N",14,"N",2,"N","New York"
"286","7dea4013","Middle",5,"N",235,14,"N","N",16,"N",0,"N","Chicago"
"287","7e07a403","Top",5.4,"N",227,12,"N","N",16,"N",0,"N","Chicago"
"288","7fbf320e","Top",4.6,"N",265,14,"N","N",16,"N",0,"N","New York"
"289","809f2737","Middle",4.5,"N",280,10,"N","N",16,"N",0,"N","New York"
"290","80daf581","Middle",4.1,"N",212,8,"N","Y",22,"N",2,"N","Chicago"
"291","811859c9","Bottom",5.4,"N",174,8,"Y","N",18,"N",0,"N","Toronto"
"292","8141ad3e","Bottom",4.5,"N",235,9,"N","N",18,"Y",0,"N","Toronto"
"293","81e18689","Middle",4.3,"N",212,13,"Y","N",26,"Y",2,"N","Toronto"
"294","8205a876","Middle",3,"Y",439,9,"N","N",22,"Y",0,"Y","San Francisco"
"295","82bf75f4","Middle",4.8,"N",295,15,"N","N",22,"N",0,"Y","Toronto"
"296","82eb5b29","Bottom",4.9,"N",197,13,"N","N",24,"N",0,"N","New York"
"297","830d00c3","Middle",4.3,"N",424,17,"N","N",20,"Y",0,"N","New York"
"298","8364dbb2","Middle",4.7,"N",197,11,"N","Y",16,"N",0,"N","Toronto"
"299","83ac6952","Middle",4.8,"N",220,12,"N","N",22,"Y",0,"N","Toronto"
"300","8476e4e6","Middle",5.1,"N",333,18,"N","N",26,"N",2,"N","New York"
"301","84a9c3c5","Middle",4.2,"Y",189,8,"Y","N",16,"N",0,"N","Toronto"
"302","84b62128","Bottom",4.5,"N",129,12,"N","N",22,"N",3,"N","Toronto"
"303","85ce72be","Middle",4.3,"N",205,11,"N","N",20,"N",0,"Y","Houston"
"304","86070f63","Middle",4.3,"N",258,9,"N","Y",14,"Y",0,"N","Toronto"
"305","863a7a40","Middle",5,"N",205,15,"N","N",20,"Y",0,"N","Toronto"
"306","865387d8","Bottom",4.8,"N",174,11,"Y","N",20,"N",2,"N","New York"
"307","86b03698","Middle",5,"Y",189,12,"N","N",24,"N",0,"N","New York"
"308","8769424d","Middle",4.6,"N",273,13,"N","N",26,"N",0,"N","New York"
"309","886e43ea","Bottom",4.8,"N",83,8,"N","N",18,"N",0,"N","New York"
"310","88bd2854","Bottom",5.2,"N",356,11,"N","N",18,"Y",2,"Y","San Francisco"
"311","88c707b9","Middle",4.5,"N",91,11,"N","Y",22,"N",3,"Y","San Francisco"
"312","88f67137","Middle",4.1,"N",129,10,"N","N",22,"N",0,"Y","Chicago"
"313","8928d7a8","Middle",4.6,"N",265,13,"N","N",28,"N",0,"N","New York"
"314","8948e057","Middle",5,"N",333,10,"N","N",34,"Y",0,"N","New York"
"315","894979c7","Middle",4.9,"N",197,8,"N","N",18,"N",0,"N","New York"
"316","8a2de222","Middle",4.7,"N",227,12,"N","N",28,"N",0,"N","Toronto"
"317","8a473c59","Bottom",3,"Y",152,10,"N","N",24,"Y",2,"N","Toronto"
"318","8aedd876","Middle",5.1,"N",326,15,"N","N",26,"Y",0,"N","New York"
"319","8b64ec14","Middle",4.4,"N",280,15,"N","Y",20,"Y",0,"N","Chicago"
"320","8c628dc8","Top",4.5,"N",280,11,"N","N",22,"Y",0,"N","New York"
"321","8c86404d","Middle",4.5,"N",341,16,"N","Y",16,"Y",0,"N","New York"
"322","8cba9ae4","Top",4.1,"N",159,10,"N","N",16,"N",0,"N","Toronto"
"323","8ccbaff2","Middle",4.3,"N",288,10,"N","N",26,"Y",2,"N","Toronto"
"324","8dd25315","Middle",5.1,"N",326,13,"N","N",32,"Y",0,"N","Toronto"
"325","8e130c8f","Middle",4.3,"N",242,12,"N","N",22,"N",0,"Y","Houston"
"326","8e9ede18","Middle",4.5,"N",174,15,"N","N",26,"N",0,"N","Toronto"
"327","8efedced","Middle",4.9,"N",333,10,"N","N",12,"N",0,"Y","San Francisco"
"328","8f65945d","Middle",4.6,"N",424,11,"N","N",22,"N",0,"N","New York"
"329","9063ac73","Middle",4.7,"N",98,15,"N","Y",16,"N",0,"N","Toronto"
"330","906abfc7","Middle",4.7,"N",227,10,"Y","Y",16,"Y",0,"Y","San Francisco"
"331","90baa22b","Bottom",4.8,"N",341,9,"N","N",16,"N",2,"N","New York"
"332","9123572e","Top",4,"N",212,10,"N","N",14,"N",0,"N","Toronto"
"333","9134ff9c","Middle",5,"N",61,11,"N","N",18,"N",2,"Y","Chicago"
"334","91881f0c","Bottom",4.8,"N",273,5,"N","Y",18,"N",0,"N","Toronto"
"335","9210bf78","Bottom",5.1,"N",265,13,"N","Y",22,"N",2,"N","Chicago"
"336","9274383d","Middle",5,"N",318,17,"N","N",20,"Y",0,"N","New York"
"337","927c317d","Middle",5.2,"N",288,11,"Y","N",24,"N",0,"N","New York"
"338","92c4acd3","Bottom",4.6,"N",318,11,"N","N",24,"Y",2,"Y","San Francisco"
"339","93b6cfc1","Middle",4.7,"N",182,11,"N","N",16,"N",2,"N","Toronto"
"340","9404cda9","Bottom",5.2,"N",364,17,"Y","N",20,"N",3,"Y","Houston"
"341","948b1ace","Middle",4.4,"N",258,12,"N","N",18,"N",0,"N","New York"
"342","94b28814","Bottom",4.2,"N",258,13,"N","Y",14,"N",2,"Y","San Francisco"
"343","94fab2bb","Top",4.8,"N",288,14,"N","Y",26,"Y",0,"Y","San Francisco"
"344","965ac95c","Bottom",4.6,"N",318,10,"N","N",18,"N",0,"N","Toronto"
"345","96c21cb3","Bottom",4.6,"N",114,10,"N","Y",16,"N",0,"Y","Houston"
"346","97793f7c","Middle",4.6,"N",205,11,"N","N",24,"N",2,"N","New York"
"347","97c7c1b5","Middle",4.6,"N",136,10,"N","N",18,"N",2,"N","Toronto"
"348","97ccc01d","Middle",5.2,"N",250,12,"N","Y",16,"N",0,"N","Chicago"
"349","980d9b48","Middle",5,"N",242,11,"N","N",22,"N",2,"N","Toronto"
"350","9817a11e","Top",4,"N",205,12,"N","N",18,"Y",0,"N","New York"
"351","98780af0","Middle",4.5,"Y",265,21,"N","Y",26,"Y",0,"N","Toronto"
"352","98f131d7","Middle",4.2,"N",341,10,"N","N",16,"N",0,"N","Toronto"
"353","99084368","Top",4.8,"Y",303,17,"N","N",20,"Y",0,"N","New York"
"354","99f78516","Bottom",2.9,"Y",136,10,"N","N",24,"Y",0,"N","Toronto"
"355","9a25b086","Bottom",5.4,"N",311,17,"Y","N",24,"N",3,"N","Chicago"
"356","9b3dc002","Middle",4.5,"N",303,9,"N","Y",14,"N",3,"N","Toronto"
"357","9ba99466","Bottom",4.7,"N",227,15,"N","N",18,"Y",0,"N","Toronto"
"358","9cd30309","Bottom",5,"N",182,10,"N","Y",22,"N",0,"Y","Orlando"
"359","9d93b8ee","Bottom",4.9,"N",174,10,"N","Y",16,"N",0,"N","Toronto"
"360","9e5880eb","Middle",5,"N",182,11,"N","N",32,"Y",2,"N","Toronto"
"361","9e9c8bfe","Bottom",4.7,"Y",364,21,"Y","N",30,"N",2,"N","New York"
"362","9f46360c","Bottom",4.8,"N",235,11,"N","N",20,"N",0,"N","Toronto"
"363","9fd28b83","Middle",4.5,"N",295,12,"N","N",18,"Y",2,"N","Toronto"
"364","a046b1e6","Bottom",4.7,"N",152,10,"N","N",28,"N",0,"N","New York"
"365","a0d860bf","Middle",4.9,"N",167,10,"N","N",22,"N",0,"N","Chicago"
"366","a12398aa","Top",4.5,"N",356,17,"N","Y",32,"Y",3,"Y","Orlando"
"367","a1327b15","Top",5,"N",326,10,"N","N",26,"Y",0,"N","New York"
"368","a18ecc4e","Bottom",4.9,"N",227,17,"Y","N",26,"Y",5,"Y","Orlando"
"369","a1b4d288","Middle",4.5,"N",303,9,"N","N",20,"N",0,"N","Toronto"
"370","a30b9f6a","Middle",4.4,"N",356,13,"N","Y",20,"N",0,"N","Toronto"
"371","a34ae8d0","Middle",4.5,"N",205,8,"N","N",20,"N",0,"N","New York"
"372","a56cb82f","Middle",5.2,"N",326,11,"N","N",16,"N",0,"N","Chicago"
"373","a5ce1d54","Middle",3.9,"N",288,11,"N","N",18,"N",0,"N","New York"
"374","a6b95dc0","Middle",5.3,"N",258,14,"N","Y",14,"N",0,"N","New York"
"375","a74933aa","Middle",5.5,"N",280,15,"N","N",18,"Y",0,"N","New York"
"376","a7aa3f59","Middle",4,"N",250,11,"N","N",16,"N",0,"N","New York"
"377","a7d7afd6","Middle",5.3,"N",227,14,"N","Y",18,"N",0,"N","New York"
"378","a8bd794c","Middle",4,"N",167,10,"N","N",20,"N",0,"N","New York"
"379","a8ca8a73","Middle",4.3,"N",265,11,"N","N",20,"N",0,"N","Toronto"
"380","a9ab88e3","Bottom",4.4,"N",61,8,"N","N",20,"N",2,"N","Toronto"
"381","a9b7a050","Middle",5.2,"N",258,12,"N","N",30,"Y",0,"N","New York"
"382","aa1d72a6","Middle",4.6,"N",242,19,"N","Y",22,"N",0,"N","Toronto"
"383","aa3a9fb5","Middle",5.2,"N",205,13,"N","N",20,"N",5,"N","Toronto"
"384","aaa3203e","Middle",5.1,"N",167,13,"Y","Y",28,"Y",3,"Y","Orlando"
"385","aaa3534f","Top",4.6,"N",258,13,"Y","N",24,"Y",0,"N","New York"
"386","aac0beb4","Bottom",4.7,"N",250,13,"N","Y",18,"N",2,"Y","San Francisco"
"387","aac255af","Middle",4.9,"N",273,8,"N","N",22,"Y",0,"Y","Houston"
"388","ab7e59c7","Bottom",6,"N",152,17,"Y","Y",28,"Y",0,"N","New York"
"389","abba9ca3","Middle",4.8,"N",227,11,"N","N",16,"Y",2,"Y","Toronto"
"390","acd7b4f7","Middle",4.6,"N",288,10,"N","N",18,"N",2,"N","Toronto"
"391","acfde6d2","Bottom",5.3,"N",136,11,"N","N",12,"N",0,"N","Toronto"
"392","ad8c9253","Bottom",4.6,"N",265,13,"N","N",36,"Y",0,"N","New York"
"393","adb079b7","Bottom",4.6,"N",174,11,"N","Y",20,"Y",3,"N","New York"
"394","adf4bdc2","Middle",4.7,"N",114,10,"N","Y",20,"Y",0,"Y","San Francisco"
"395","b04e7a9f","Middle",4.3,"N",159,10,"N","N",20,"N",2,"N","Toronto"
"396","b07a9228","Middle",5.4,"N",152,14,"N","Y",24,"Y",0,"Y","San Francisco"
"397","b18466d5","Bottom",4.9,"N",144,8,"N","Y",20,"N",0,"N","Chicago"
"398","b1a90e05","Top",4.7,"N",303,13,"N","N",16,"N",0,"N","Toronto"
"399","b2724d1d","Middle",4.5,"N",326,11,"N","N",28,"Y",0,"Y","Chicago"
"400","b27b4a98","Bottom",4.4,"N",220,15,"N","N",24,"N",2,"N","New York"
"401","b286a11e","Middle",5,"N",250,11,"Y","Y",24,"N",0,"N","Chicago"
"402","b366ed59","Middle",4.7,"N",182,19,"N","N",26,"Y",0,"N","New York"
"403","b3725db2","Middle",4.4,"N",182,9,"N","N",16,"N",0,"N","Toronto"
"404","b3b50d4a","Top",4.6,"N",273,16,"N","N",30,"Y",0,"N","New York"
"405","b3c99902","Middle",4.9,"N",167,8,"N","N",18,"N",0,"N","Toronto"
"406","b3ed4375","Bottom",5.4,"N",386,11,"N","Y",22,"Y",0,"Y","Chicago"
"407","b4776b90","Middle",5,"N",227,15,"N","N",16,"N",0,"N","New York"
"408","b4a7cd69","Bottom",5.7,"N",333,20,"Y","N",22,"N",0,"N","New York"
"409","b544d9a5","Bottom",5.7,"N",295,10,"Y","N",22,"N",0,"N","New York"
"410","b6888ee6","Middle",4.2,"N",129,11,"N","N",22,"Y",0,"Y","Chicago"
"411","b6901f9b","Middle",4.6,"N",311,11,"N","N",16,"Y",0,"N","New York"
"412","b6c48cdb","Middle",4.4,"N",212,12,"N","Y",16,"N",0,"Y","San Francisco"
"413","b80beef0","Middle",4.8,"N",333,11,"Y","Y",24,"N",2,"Y","Toronto"
"414","b8ada622","Top",4.2,"N",258,12,"N","N",18,"Y",0,"Y","San Francisco"
"415","bab8cbf5","Middle",4.1,"N",0,7,"N","N",14,"N",0,"Y","Chicago"
"416","bb457a36","Middle",4.6,"N",364,11,"N","N",24,"Y",0,"N","Orlando"
"417","bb595127","Middle",4.2,"N",348,10,"N","N",22,"Y",3,"N","New York"
"418","bbcdccb8","Middle",4.2,"N",220,9,"N","Y",16,"N",0,"N","Toronto"
"419","bc571555","Middle",4.6,"N",280,10,"N","N",24,"N",2,"Y","Houston"
"420","bc6a8480","Middle",4.4,"N",288,13,"N","N",24,"Y",2,"N","Toronto"
"421","bc6a88b5","Middle",5.3,"N",265,13,"N","Y",20,"Y",0,"N","Chicago"
"422","bc82a988","Middle",4.2,"N",273,10,"N","Y",16,"Y",0,"N","Chicago"
"423","bcc26613","Middle",2,"Y",303,6,"N","N",24,"Y",0,"N","New York"
"424","bd135c46","Middle",4.4,"N",303,11,"N","Y",20,"N",2,"Y","New York"
"425","bd1fd772","Middle",4.7,"N",182,11,"N","N",24,"N",0,"N","Toronto"
"426","bd895489","Middle",4.3,"N",265,12,"N","N",18,"N",2,"N","Toronto"
"427","be8b6baa","Middle",4.9,"N",273,19,"N","N",26,"Y",0,"N","New York"
"428","bef20aa4","Middle",4.3,"N",333,17,"N","N",14,"N",0,"N","New York"
"429","bf0381d0","Middle",5.3,"N",242,17,"Y","N",30,"Y",2,"N","Toronto"
"430","bf83b134","Middle",3.4,"N",341,11,"N","N",18,"N",0,"N","Toronto"
"431","bf8c4621","Middle",3.4,"Y",288,9,"N","N",18,"N",0,"Y","Houston"
"432","bf8fa362","Middle",4.6,"N",114,10,"N","N",16,"N",0,"N","New York"
"433","c0225fe1","Middle",3.9,"N",295,12,"N","N",20,"N",0,"N","New York"
"434","c08d54a7","Bottom",5.3,"N",174,10,"N","Y",18,"N",0,"Y","Toronto"
"435","c0acd456","Middle",4.5,"N",258,9,"N","Y",24,"N",0,"Y","Houston"
"436","c143012a","Middle",4.4,"N",182,9,"N","Y",22,"N",2,"N","Toronto"
"437","c2939a84","Middle",4.9,"N",98,11,"N","N",22,"Y",0,"N","Toronto"
"438","c2ed12f0","Middle",5.1,"N",242,25,"N","N",36,"Y",0,"N","New York"
"439","c444de08","Bottom",4.6,"N",182,10,"N","N",28,"N",0,"N","Toronto"
"440","c4578853","Bottom",4.6,"N",205,10,"N","N",12,"N",0,"Y","San Francisco"
"441","c50b1a62","Middle",2.8,"Y",129,11,"N","N",22,"Y",2,"Y","Orlando"
"442","c61db280","Middle",5.3,"N",258,10,"N","N",16,"N",2,"Y","Toronto"
"443","c70d89a2","Middle",5,"N",258,15,"N","N",20,"Y",2,"N","Toronto"
"444","c764744b","Middle",5.8,"N",485,11,"Y","Y",18,"Y",0,"Y","San Francisco"
"445","c76ebafe","Middle",4.9,"N",167,10,"Y","N",22,"Y",0,"N","Toronto"
"446","c77cc0c6","Middle",4.7,"N",250,10,"N","Y",22,"Y",0,"N","Toronto"
"447","c848bdb0","Bottom",4.8,"N",227,13,"N","N",22,"N",5,"N","Toronto"
"448","c8aaae9a","Middle",5,"N",258,8,"N","N",20,"N",0,"N","New York"
"449","c8d12ae0","Middle",5.3,"N",265,14,"N","N",24,"N",2,"N","Toronto"
"450","c8d3a9b4","Middle",4.7,"N",227,8,"N","N",26,"Y",0,"N","Toronto"
"451","c922d25a","Middle",4.3,"N",212,13,"Y","N",22,"Y",2,"N","New York"
"452","c999c3f5","Middle",4.4,"N",280,11,"N","N",18,"N",0,"N","Toronto"
"453","cb192603","Middle",4.4,"N",303,10,"N","N",12,"N",2,"N","Toronto"
"454","cbde52de","Middle",4.9,"N",189,10,"N","N",26,"Y",2,"Y","Chicago"
"455","cc35ce30","Top",4,"N",227,13,"N","Y",26,"Y",2,"N","Toronto"
"456","cd5064ed","Middle",4.7,"N",235,14,"N","N",18,"N",0,"N","Toronto"
"457","cd60f70d","Bottom",4.3,"N",303,12,"N","N",20,"N",2,"N","New York"
"458","cdd744e7","Bottom",4.5,"N",144,9,"N","N",20,"N",0,"N","Toronto"
"459","ce617d7d","Bottom",4.6,"N",136,11,"N","N",12,"N",0,"N","New York"
"460","ce686d71","Middle",4.8,"N",174,10,"N","Y",18,"N",2,"Y","Orlando"
"461","d042ae66","Bottom",5,"N",227,10,"N","Y",18,"N",2,"Y","San Francisco"
"462","d0711e00","Middle",4,"N",250,9,"N","N",30,"N",2,"Y","Houston"
"463","d0b458b0","Middle",4.4,"N",417,17,"N","N",40,"Y",2,"N","New York"
"464","d0f9c863","Middle",4.4,"N",152,10,"N","N",20,"Y",0,"Y","Chicago"
"465","d10fe0e6","Middle",4.6,"N",288,19,"N","N",24,"N",0,"N","Toronto"
"466","d1bc4b3f","Middle",4.6,"N",250,10,"N","Y",18,"N",0,"N","Toronto"
"467","d1bde0f2","Middle",3.9,"N",212,13,"N","N",20,"N",0,"N","New York"
"468","d1c67f53","Middle",5.1,"N",303,15,"Y","N",24,"N",2,"N","New York"
"469","d1ed69af","Middle",4.6,"N",341,16,"N","N",20,"N",2,"N","New York"
"470","d284613d","Middle",4.9,"N",295,15,"N","N",26,"Y",0,"N","Toronto"
"471","d2960031","Bottom",4.8,"N",379,10,"N","N",14,"N",0,"N","Chicago"
"472","d2e14cd8","Middle",5.1,"N",159,14,"N","N",26,"N",0,"N","New York"
"473","d2e27e4d","Middle",2.9,"Y",371,19,"N","N",18,"N",2,"N","Toronto"
"474","d37e7c84","Middle",3.7,"N",220,17,"N","N",22,"N",2,"N","Toronto"
"475","d4f80cb0","Middle",4.6,"N",242,13,"N","N",26,"Y",0,"N","New York"
"476","d500008c","Middle",5.5,"N",280,12,"Y","N",20,"N",0,"N","New York"
"477","d5489fe2","Middle",5.5,"N",205,13,"N","Y",18,"N",0,"N","Chicago"
"478","d550070a","Bottom",2.9,"Y",182,10,"N","N",30,"Y",0,"N","Toronto"
"479","d581439c","Top",3.7,"N",242,13,"N","Y",22,"Y",0,"Y","Chicago"
"480","d587089c","Top",4.7,"N",265,9,"N","Y",18,"Y",0,"N","Toronto"
"481","d665821e","Middle",4.3,"N",159,10,"N","N",18,"N",0,"Y","Orlando"
"482","d772499c","Top",4.7,"N",500,15,"N","N",26,"Y",0,"N","New York"
"483","d80c241e","Middle",4.8,"N",258,13,"N","N",22,"N",0,"N","Chicago"
"484","d852f146","Middle",5,"N",197,13,"Y","N",24,"N",0,"N","New York"
"485","da5e8888","Middle",4.7,"N",333,9,"N","N",16,"N",2,"Y","San Francisco"
"486","db037029","Middle",4,"N",250,12,"N","Y",18,"N",2,"N","Toronto"
"487","dbba5286","Top",3.4,"Y",258,13,"N","N",22,"Y",3,"Y","Orlando"
"488","dc87d51c","Middle",4.9,"N",417,10,"N","Y",16,"Y",2,"N","Chicago"
"489","dcc07942","Middle",5,"N",326,13,"N","N",16,"N",3,"N","Toronto"
"490","dceffd2b","Middle",5,"N",189,12,"N","N",20,"N",0,"N","Toronto"
"491","dd3fe082","Middle",4,"N",220,15,"N","N",22,"Y",0,"N","New York"
"492","dd6bf9fb","Middle",4.2,"N",303,11,"N","N",20,"N",0,"N","New York"
"493","dde1999b","Middle",4.9,"N",152,8,"N","N",20,"N",0,"Y","Orlando"
"494","dde23585","Middle",4.6,"N",227,11,"N","Y",20,"N",2,"Y","Houston"
"495","df278b06","Middle",4.2,"N",227,13,"N","N",16,"N",0,"N","Toronto"
"496","df686f1b","Top",5.1,"N",265,17,"N","N",20,"N",0,"N","Toronto"
"497","df8ea053","Middle",4.7,"N",333,8,"N","N",12,"Y",0,"N","Toronto"
"498","dfc6a217","Middle",4.4,"N",174,15,"N","Y",16,"N",0,"N","Toronto"
"499","dff895b2","Middle",3.8,"N",288,9,"N","N",16,"N",0,"N","Toronto"
"500","dffb138f","Middle",4.4,"N",205,8,"N","N",26,"Y",2,"N","Toronto"
"501","e098cf31","Bottom",5,"N",189,8,"N","N",24,"Y",0,"Y","Toronto"
"502","e0da8b59","Bottom",4.9,"N",182,11,"N","Y",22,"N",2,"Y","Orlando"
"503","e101978a","Bottom",5.1,"N",212,10,"Y","N",22,"N",0,"N","New York"
"504","e104e934","Middle",4.6,"N",174,15,"N","Y",20,"N",0,"Y","Houston"
"505","e10c2095","Middle",5.3,"N",167,12,"N","Y",22,"Y",2,"N","New York"
"506","e12db0d2","Bottom",4.7,"N",303,14,"N","N",24,"Y",0,"N","New York"
"507","e1fe67f4","Middle",4.3,"N",167,17,"N","N",26,"N",0,"N","New York"
"508","e22e5998","Middle",4.9,"N",144,11,"N","N",16,"N",0,"N","New York"
"509","e24e3f73","Middle",4.7,"Y",182,8,"N","N",28,"Y",0,"N","Toronto"
"510","e3375e89","Bottom",4.6,"N",394,10,"Y","N",18,"N",0,"N","New York"
"511","e41b2548","Middle",4.4,"N",273,11,"N","N",18,"N",0,"N","New York"
"512","e498c332","Middle",4.4,"N",280,10,"N","N",16,"Y",0,"N","New York"
"513","e5d0994f","Bottom",4.9,"N",167,9,"N","N",22,"N",0,"N","Toronto"
"514","e741dceb","Middle",4.1,"N",159,13,"N","Y",16,"Y",2,"N","New York"
"515","e7a55a91","Bottom",5,"N",205,10,"N","N",16,"N",0,"N","Toronto"
"516","e7a60e03","Middle",4.9,"N",227,11,"N","N",28,"Y",0,"N","Toronto"
"517","e7f2d790","Middle",4.6,"N",250,10,"N","N",20,"Y",2,"N","Toronto"
"518","e7f84291","Top",5,"N",295,17,"N","N",28,"N",2,"N","New York"
"519","e81f635b","Top",4.7,"N",311,21,"N","N",32,"Y",2,"N","New York"
"520","e947a5a0","Middle",5.6,"N",379,12,"N","N",20,"Y",0,"N","Toronto"
"521","e9f0029e","Middle",5.2,"N",273,17,"N","N",26,"Y",2,"N","New York"
"522","ea500b6e","Bottom",5,"N",250,13,"N","N",18,"Y",0,"N","Chicago"
"523","ebaae4bd","Middle",3,"Y",83,10,"N","N",24,"N",0,"Y","Houston"
"524","ec356208","Middle",4.3,"N",280,14,"N","N",28,"Y",0,"N","New York"
"525","ed167920","Top",5,"N",220,11,"N","N",26,"Y",2,"N","New York"
"526","ed2ad508","Middle",2.6,"Y",318,11,"N","N",22,"N",0,"Y","Houston"
"527","ed5b1361","Middle",4.8,"N",273,8,"N","N",18,"N",0,"Y","Chicago"
"528","ede55bd7","Top",3.7,"N",311,8,"N","N",14,"N",0,"N","Toronto"
"529","ee6777fa","Middle",4.5,"N",167,10,"N","Y",24,"N",2,"Y","Toronto"
"530","ee9febae","Bottom",4.8,"N",144,13,"N","N",22,"N",0,"N","New York"
"531","eec4c425","Middle",4.3,"N",402,8,"N","N",14,"Y",0,"N","New York"
"532","efb921f3","Bottom",4.5,"N",295,14,"N","Y",26,"Y",2,"Y","New York"
"533","f04679c9","Middle",4.5,"N",311,16,"N","N",16,"Y",0,"N","New York"
"534","f0560bcc","Middle",4.9,"N",303,11,"N","N",20,"N",0,"N","New York"
"535","f0580354","Middle",2.8,"Y",212,10,"N","N",16,"Y",0,"N","Toronto"
"536","f15a18ce","Middle",4.8,"N",167,11,"N","Y",16,"N",2,"Y","Houston"
"537","f1b5d0a0","Middle",4.1,"N",189,11,"N","Y",18,"N",0,"Y","San Francisco"
"538","f1c13d6c","Middle",4.8,"N",242,13,"N","N",36,"Y",0,"Y","Toronto"
"539","f32c0cae","Top",4.5,"N",432,8,"N","Y",20,"Y",2,"N","Toronto"
"540","f350611d","Bottom",4.6,"N",197,11,"N","N",24,"N",2,"Y","Chicago"
"541","f3c5b8c3","Middle",4.2,"N",303,11,"N","N",24,"N",0,"N","New York"
"542","f436dc91","Middle",4.6,"N",326,13,"N","N",22,"Y",0,"N","Toronto"
"543","f48bce78","Top",5.4,"Y",295,22,"Y","N",24,"N",0,"N","New York"
"544","f6992c92","Middle",4.7,"N",318,13,"N","N",26,"Y",2,"N","Toronto"
"545","f7073349","Middle",2.4,"Y",129,8,"N","N",36,"N",2,"N","New York"
"546","f7314e66","Middle",4.8,"N",129,10,"N","N",26,"N",2,"Y","Toronto"
"547","f79e2067","Middle",4.1,"N",182,9,"N","N",22,"Y",2,"Y","Chicago"
"548","f7a153a6","Bottom",3.7,"N",303,11,"N","N",18,"N",0,"N","Toronto"
"549","f7ab67cc","Middle",4.6,"N",189,14,"N","N",18,"N",0,"N","New York"
"550","f7f9c622","Bottom",5.1,"N",379,14,"N","N",26,"Y",2,"N","New York"
"551","f83746c6","Middle",4.6,"N",152,11,"N","Y",18,"N",2,"N","New York"
"552","f869c0ad","Top",4,"N",227,12,"N","Y",20,"N",0,"N","New York"
"553","f8cb42cf","Top",4.1,"N",318,11,"N","N",18,"Y",0,"Y","San Francisco"
"554","f8ced0df","Top",5,"N",189,11,"N","N",18,"N",0,"N","New York"
"555","fa29684c","Middle",5.2,"N",220,13,"N","N",22,"N",0,"N","New York"
"556","fa47d7d0","Middle",4.5,"N",174,10,"N","N",16,"N",2,"N","Toronto"
"557","fab3198a","Middle",4.1,"N",250,20,"N","N",28,"Y",2,"N","Toronto"
"558","faf22ce9","Middle",5.1,"N",379,10,"N","N",16,"Y",0,"N","New York"
"559","fb5da7fe","Middle",4.2,"N",402,19,"N","N",28,"Y",2,"N","New York"
"560","fbc09a16","Bottom",4.4,"N",182,15,"N","N",30,"N",0,"N","New York"
"561","fc074eff","Bottom",4.5,"N",220,11,"N","Y",24,"Y",0,"N","New York"
"562","fccc1bc6","Middle",2.8,"Y",212,10,"N","N",20,"N",0,"Y","San Francisco"
"563","fcd29ebc","Top",5.5,"N",326,13,"N","N",28,"Y",0,"N","Toronto"
"564","fd38c592","Middle",4.5,"N",38,8,"N","Y",16,"N",0,"N","Toronto"
"565","fd3f0257","Middle",3.5,"N",311,11,"N","N",22,"Y",0,"N","New York"
"566","fd4e88c0","Middle",4.6,"N",98,10,"N","N",22,"N",0,"N","Toronto"
"567","fdf590b8","Top",3.7,"N",258,12,"N","N",16,"N",0,"N","New York"
"568","fef7fc93","Bottom",5.2,"N",242,13,"N","Y",28,"N",2,"N","Toronto"
"569","ff6f866d","Bottom",4.9,"N",265,13,"N","Y",22,"Y",0,"N","Chicago"
"570","ff8d64bc","Middle",5.2,"N",250,12,"Y","N",18,"N",2,"N","Toronto"
"571","fff52bc6","Middle",4.7,"N",379,15,"N","N",16,"N",2,"Y","San Francisco"
